url_produk,nama_produk,nama_produk_clean,kategori,sub_kategori,marketplace,lokasi,lokasi_clean,nama_toko,harga_produk,jumlah_terjual,rating,harga_log_scaled,jumlah_log_scaled,rating_scaled,revenue_proxy_log,popularity_score,kategori_encoded,sub_kategori_encoded,marketplace_encoded,lokasi_encoded,mp_lazada,mp_shopee,mp_tokopedia,lokasi_Bekasi,lokasi_Bogor,lokasi_Depok,lokasi_Jakarta,lokasi_Lainnya,lokasi_Tangerang,is_bogor,is_makanan,is_minuman,is_fashion,is_souvenir,harga_tier
https://www.tokopedia.com/molagisnack/keripik-talas-kripik-tales-bogor-gurih-renyah-molagi-snack?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,Keripik Talas 250 Gram / Kripik Tales Bogor Gurih Renyah - Molagi Snack,keripik talas gram kripik tales gurih renyah molagi snack,Makanan,Camilan & Snack,tokopedia,Depok,Depok,MOLAGI SNACK,21000.0,250.0,4.8,0.6916243159061397,0.8618773725069901,0.95,15.473738825043979,26.52217410783256,1,2,2,2,False,False,True,False,False,True,False,False,False,0,1,0,0,0,0
https://shopee.co.id/Keripik-Talas-Kripik-Tales-Bogor-Gurih-Renyah-250-Gram-Molagi-Snack-i.1096980704.25550710711?extraParams=%7B%22display_model_id%22%3A194742576939%2C%22model_selection_logic%22%3A2%7D&sp_atk=b021e689-5a94-495e-88ed-d3be7fca7389&xptdk=b021e689-5a94-495e-88ed-d3be7fca7389,Keripik Talas / Kripik Tales Bogor Gurih Renyah 250 Gram - Molagi Snack,keripik talas kripik tales gurih renyah gram molagi snack,Makanan,Camilan & Snack,shopee,Tangerang Selatan,Tangerang,Molagi Snack,21000.0,543.5,4.7,0.6916243159061397,1.0,0.925,16.250307510882365,29.60937932915317,1,2,1,5,False,True,False,False,False,False,False,False,True,0,1,0,0,0,0
https://shopee.co.id/Keripik-Talas-Kripik-Tales-Bogor-Gurih-Renyah-250-Gram-Molagi-Snack-i.1096980704.25550710711?extraParams=%7B%22display_model_id%22%3A194742576939%2C%22model_selection_logic%22%3A2%7D&sp_atk=6eb7f72f-2d59-4e25-b955-41e45b36aa3f&xptdk=6eb7f72f-2d59-4e25-b955-41e45b36aa3f,Keripik Talas / Kripik Tales Bogor Gurih Renyah 250 Gram - Molagi Snack,keripik talas kripik tales gurih renyah gram molagi snack,Makanan,Camilan & Snack,shopee,Tangerang Selatan,Tangerang,Molagi Snack,16000.0,543.5,4.7,0.6412817535440904,1.0,0.925,15.978373822778575,29.60937932915317,1,2,1,5,False,True,False,False,False,False,False,False,True,0,1,0,0,0,0
https://shopee.co.id/Keripik-Talas-Kripik-Tales-Bogor-Gurih-Renyah-250-Gram-Molagi-Snack-i.1096980704.25550710711?extraParams=%7B%22display_model_id%22%3A194742576939%2C%22model_selection_logic%22%3A2%7D&sp_atk=4bc580a1-f180-4c46-a395-7741dff5dee4&xptdk=4bc580a1-f180-4c46-a395-7741dff5dee4,Keripik Talas / Kripik Tales Bogor Gurih Renyah 250 Gram - Molagi Snack,keripik talas kripik tales gurih renyah gram molagi snack,Makanan,Camilan & Snack,shopee,Tangerang Selatan,Tangerang,Molagi Snack Bogor,34376.0,543.5,4.7,0.7828636917311187,1.0,0.925,16.743143685539668,29.60937932915317,1,2,1,5,False,True,False,False,False,False,False,False,True,0,1,0,0,0,1
https://shopee.co.id/Kaos-Bogor-Bendera-Crew-Neck-Kaos-Murah-Kaos-Pria-Dan-Wanita-Unisex-Kaos-Distro-Polos-Putih-Hitam-i.126429168.25756365582?extraParams=%7B%22display_model_id%22%3A168019846974%2C%22model_selection_logic%22%3A2%7D&sp_atk=e35610a1-714b-40c5-9008-9aa92892ee66&xptdk=e35610a1-714b-40c5-9008-9aa92892ee66,Kaos Bogor Bendera Crew Neck Kaos Murah Kaos Pria Dan Wanita Unisex Kaos Distro Polos Putih Hitam,kaos bendera crew neck kaos murah kaos pria wanita unisex kaos distro polos putih hitam,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Jakarta Barat,Jakarta,Mothai Apparel,57900.0,1.0,5.0,0.8793849193690424,0.0,1.0,10.96648993456911,3.4657359027997265,3,1,1,3,False,True,False,False,False,False,True,False,False,0,0,0,1,0,1
https://shopee.co.id/KAOS-BAJU-BOGOR-RAIN-CITY-KAOS-BOGOR-KOTA-HUJAN-BISA-COD-TSHIRT-DISTRO-i.115005484.14433605897?extraParams=%7B%22display_model_id%22%3A48167846058%2C%22model_selection_logic%22%3A3%7D&sp_atk=d9881ae3-27c8-4096-b874-9063a9bd73be&xptdk=d9881ae3-27c8-4096-b874-9063a9bd73be,KAOS BAJU BOGOR RAIN CITY / KAOS BOGOR KOTA HUJAN / BISA COD TSHIRT DISTRO,kaos baju rain city kaos kota hujan bisa cod tshirt distro,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Depok,Depok,Mothai Bogor Store,54500.0,17.0,5.0,0.8681811694047077,0.3918912089043816,1.0,13.739170404037784,14.451858789480823,3,1,1,2,False,True,False,False,False,True,False,False,False,0,0,0,1,0,1
https://shopee.co.id/Kaos-Distro-JAKARTA-x-BOGOR-Atasan-Cotton-Combed-Kaos-Tshirt-Pria-Wanita-i.1035157971.22358989687?extraParams=%7B%22display_model_id%22%3A157070008218%2C%22model_selection_logic%22%3A2%7D&sp_atk=01ffdfd2-7a4f-40dc-842c-05503b8cc849&xptdk=01ffdfd2-7a4f-40dc-842c-05503b8cc849,Kaos Distro JAKARTA x BOGOR // Atasan Cotton Combed // Kaos Tshirt Pria Wanita,kaos distro jakarta atasan cotton combed kaos tshirt pria wanita,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Jakarta Barat,Jakarta,Mothai Racing,31000.0,13.0,4.0,0.7637262760475965,0.3470674270615996,0.75,12.90669432231532,10.556229318461035,3,1,1,3,False,True,False,False,False,False,True,False,False,0,0,0,1,0,1
https://shopee.co.id/LAPIS-TALAS-BOGR-CAPPUCINO-470gram-GOLDEN-FRANCE-OLEH_OLEH-BOGOR-i.1392392340.26566713281?extraParams=%7B%22display_model_id%22%3A79833289275%2C%22model_selection_logic%22%3A2%7D&sp_atk=81a1b199-73d0-4ca2-b65b-1e91b1fae977&xptdk=81a1b199-73d0-4ca2-b65b-1e91b1fae977,LAPIS TALAS BOGR CAPPUCINO 470gram GOLDEN FRANCE OLEH_OLEH BOGOR,lapis talas bogr cappucino 470gram golden france,Makanan,Kue & Roti,shopee,Bogor,Bogor,Mpok Mumun Official,45600.0,10.0,5.0,0.8351729909575913,0.3040543955478092,1.0,13.030250281476574,11.989476363991853,1,4,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,1
https://www.tokopedia.com/mysaripala/manisan-pala-bogor-450-gram?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,Manisan pala Bogor 450 gram,manisan pala gram,Makanan,Camilan & Snack,tokopedia,Bogor,Bogor,Mysari Pala nya Bogor,40000.0,250.0,4.8,0.8109152233556896,0.8618773725069901,0.95,16.118095750958314,26.52217410783256,1,2,2,1,False,False,True,False,True,False,False,False,False,1,1,0,0,0,1
https://www.tokopedia.com/mysaripala/permen-pala-camilan-khas-bogor-edisi-lebaran?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,Permen Pala camilan khas Bogor edisi Lebaran,permen pala camilan edisi lebaran,Makanan,Camilan & Snack,tokopedia,Bogor,Bogor,Mysari Pala nya Bogor,55000.0,90.0,4.9,0.8698719100459005,0.6809171507093845,0.9750000000000001,15.414898336565054,22.103211581932566,1,2,2,1,False,False,True,False,True,False,False,False,False,1,1,0,0,0,1
https://www.tokopedia.com/nabawihe000albogor/nhi-bogor-habbats-drink?extParam=ivf%3Dfalse%26keyword%3Dminumankhasbogor%26search_id%3D202607010437141543843A4723ED1DFNTT%26src%3Dsearch,NHI Bogor - Habbats Drink,nhi habbats drink,Minuman,Minuman Tradisional,tokopedia,Bogor,Bogor,NABAWI HE000AL BOGOR,32000.0,6.0,5.0,0.7696039861216921,0.2234395151311685,1.0,12.165255859329688,9.729550745276565,2,7,2,1,False,False,True,False,True,False,False,False,False,1,0,1,0,0,1
https://shopee.co.id/Kopi-Arabika-Bogor-Gunung-Arca-200-Gr-Honey-Process-i.257136382.3849186138?extraParams=%7B%22display_model_id%22%3A296505364975%2C%22model_selection_logic%22%3A3%7D&sp_atk=091cb9f4-2b9c-4ef3-a947-2b06a89a5555&xptdk=091cb9f4-2b9c-4ef3-a947-2b06a89a5555,Kopi Arabika Bogor Gunung Arca 200 Gr Honey Process,kopi arabika gunung arca gr honey process,Minuman,Kopi,shopee,Bogor,Bogor,Naga Mas Coffee,111075.75,41.0,5.0,1.0000000000000002,0.5430130315137904,1.0,15.331539966262138,18.68834809141684,2,3,1,1,False,True,False,False,True,False,False,False,False,1,0,1,0,0,2
https://shopee.co.id/Kopi-Cap-Liong-Bulan-(KOPI-GULA)-1-Renceng-10-Sachet-Kopi-Legend-Jadul-Khas-Bogor-i.49301727.28411150636?extraParams=%7B%22display_model_id%22%3A49813510840%2C%22model_selection_logic%22%3A2%7D&sp_atk=1b4ab558-72b7-471d-99d1-4fc920f74904&xptdk=1b4ab558-72b7-471d-99d1-4fc920f74904,Kopi Cap Liong Bulan (KOPI  GULA) 1 Renceng 10 Sachet Kopi Legend Jadul Khas Bogor,kopi cap liong bulan kopi gula renceng sachet kopi legend jadul,Minuman,Kopi,shopee,Jakarta Selatan,Jakarta,Naga Mas Premium,24500.0,228.0,5.0,0.7201622351388539,0.8455164835891193,1.0,15.53577420450622,27.1686100177712,2,3,1,3,False,True,False,False,False,False,True,False,False,0,0,1,0,0,0
https://shopee.co.id/Pete-Petai-Bogor-Biji-Besar-Segar-Super-Jumbo-i.88311471.28778130402?extraParams=%7B%22display_model_id%22%3A233877836272%2C%22model_selection_logic%22%3A2%7D&sp_atk=b6fd7944-cca4-4adb-a030-937b5c74ef3c&xptdk=b6fd7944-cca4-4adb-a030-937b5c74ef3c,Pete Petai Bogor Biji Besar Segar Super Jumbo,pete petai biji besar segar super jumbo,Makanan,Lauk & Bahan Makanan,shopee,Bogor,Bogor,Nagarasa Official,46000.0,543.5,4.7,0.8367898933986784,1.0,0.925,17.034426422030897,29.60937932915317,1,5,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,1
https://shopee.co.id/Rempah-Lada-Putih-Biji-Pack-1kg-khas-pasar-anyar-bogor-i.1677410157.44701981649?extraParams=%7B%22display_model_id%22%3A310192357707%2C%22model_selection_logic%22%3A3%7D&sp_atk=83ec0ec9-fdd3-4a53-93bb-991ead47aef4&xptdk=83ec0ec9-fdd3-4a53-93bb-991ead47aef4,Rempah Lada Putih Biji Pack 1kg khas pasar anyar bogor,rempah lada putih biji pack 1kg pasar anyar,Makanan,Lauk & Bahan Makanan,shopee,Bogor,Bogor,Narasa Official,9450.0,97.0,4.9,0.5438008167507136,0.6941348541231992,0.9750000000000001,13.728482089919503,22.466340645485808,1,5,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,0
https://shopee.co.id/MANISAN-BASAH-BUAH-ANGGUR-BOGOR-KUALITAS-PREMIUM-200-GRAM-400-GRAM-1000-GRAM-BUAH-ANGGUR-BOGOR-i.1573113312.42510859050?extraParams=%7B%22display_model_id%22%3A297561383054%2C%22model_selection_logic%22%3A2%7D&sp_atk=f2b5399f-5cd4-4450-aa0b-b89367356d25&xptdk=f2b5399f-5cd4-4450-aa0b-b89367356d25,MANISAN BASAH BUAH ANGGUR BOGOR KUALITAS PREMIUM 200 GRAM / 400 GRAM / 1000 GRAM BUAH ANGGUR BOGOR,manisan basah buah anggur kualitas premium gram gram gram buah anggur,Makanan,Camilan & Snack,shopee,Jakarta Barat,Jakarta,Nastar Lestari,45000.0,543.5,4.8,0.832720847717568,1.0,0.95,17.012447516200975,30.23936612339047,1,2,1,3,False,True,False,False,False,False,True,False,False,0,1,0,0,0,1
https://shopee.co.id/Tauco-Bogor-Makanan-Instan-Taucok-Sayur-Sayuran-Segar-Bogor-i.296693045.7261399539?extraParams=%7B%22display_model_id%22%3A51704208147%2C%22model_selection_logic%22%3A2%7D&sp_atk=9d41bc2e-c7d4-4439-83b7-04b643479168&xptdk=9d41bc2e-c7d4-4439-83b7-04b643479168,Tauco Bogor Makanan Instan Taucok Sayur Sayuran Segar Bogor,tauco makanan instan taucok sayur sayuran segar,Makanan,Lauk & Bahan Makanan,shopee,Bogor,Bogor,Nastar Premium Store,2550.0,394.0,4.9,0.301337335113931,0.942750461257483,0.9750000000000001,13.820200542771897,29.2965402480155,1,5,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,0
https://www.tokopedia.com/nathan-pete-bogor-fresh/pete-bogor-jenis-muda-isi-10-lonjor-fresh-1735028827889829220?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,Pete bogor Jenis Muda isi 10 lonjor fresh,pete jenis muda isi lonjor fresh,Makanan,Lauk & Bahan Makanan,tokopedia,Kab. Bogor,Bogor,Nathan Pete Bogor Fresh,31000.0,30.0,5.0,0.7637262760475965,0.488849033216144,1.0,13.742940940397677,17.16993602242573,1,5,2,1,False,False,True,False,True,False,False,False,False,1,1,0,0,0,1
https://www.tokopedia.com/ngemildotcom/keripik-talas-keripik-talas-bogor-keripik-talas-asin-1729818364090745979?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,KERIPIK TALAS 500gr / KERIPIK TALAS BOGOR / KERIPIK TALAS ASIN,keripik talas 500gr keripik talas keripik talas asin,Makanan,Kue & Roti,tokopedia,Depok,Depok,ngemildotcom,24500.0,543.5,4.9,0.7201622351388539,1.0,0.9750000000000001,16.404458178193117,30.869352917627776,1,4,2,2,False,False,True,False,False,True,False,False,False,0,1,0,0,0,0
https://shopee.co.id/Kanung-Bogor-Mamol-i.15357295.547673762?extraParams=%7B%22display_model_id%22%3A60259399096%2C%22model_selection_logic%22%3A2%7D&sp_atk=0b314422-9660-48e7-9854-909e6c7e65d5&xptdk=0b314422-9660-48e7-9854-909e6c7e65d5,Kanung Bogor Mamol,kanung mamol,Makanan,Kue & Roti,shopee,Bogor,Bogor,Ngo Hiang Candra,81995.0,113.0,4.8,0.9438011272066389,0.7211080129710493,0.95,16.041801475417895,22.733752552293577,1,4,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,2
https://www.tokopedia.com/queen-snackk/kacang-bogor-jumbo-oven-500-gram?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,KACANG BOGOR JUMBO OVEN 500 GRAM,kacang jumbo oven gram,Makanan,Camilan & Snack,tokopedia,Jakarta Pusat,Jakarta,niceSnack_NEW,111075.75,543.5,4.9,1.0000000000000002,1.0,0.9750000000000001,17.91599740310165,30.869352917627776,1,2,2,3,False,False,True,False,False,False,True,False,False,0,1,0,0,0,2
https://www.tokopedia.com/queen-snackk/kacang-bogor-kacang-bogor-asli-kacang-bogor-super-grosir-spesial-1731265005581600251?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,KACANG BOGOR / KACANG BOGOR ASLI / KACANG BOGOR SUPER GROSIR SPESIAL,kacang kacang asli kacang super grosir spesial,Makanan,Camilan & Snack,tokopedia,Jakarta Pusat,Jakarta,niceSnack_NEW,26000.0,60.0,4.8,0.7311633440013376,0.6095767613203126,0.95,14.260197020251155,19.732194548031895,1,2,2,3,False,False,True,False,False,False,True,False,False,0,1,0,0,0,0
https://www.tokopedia.com/queen-snackk/manisan-buah-segar-asinan-buah-salak-mangga-pala-anggur-bogor-pepaya-basah-manis-dan-pedas-250-gram-salak-manis-e1e6b?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,MANISAN BUAH SEGAR / ASINAN BUAH SALAK MANGGA PALA ANGGUR BOGOR PEPAYA BASAH MANIS DAN PEDAS 250 GRAM,manisan buah segar asinan buah salak mangga pala anggur pepaya basah manis pedas gram,Makanan,Makanan Tradisional,tokopedia,Jakarta Pusat,Jakarta,niceSnack_NEW,15000.0,40.0,4.0,0.6293339795923376,0.5387150554591977,0.75,13.304686600863562,14.854288266817232,1,6,2,3,False,False,True,False,False,False,True,False,False,0,1,0,0,0,0
https://shopee.co.id/Kopi-Oplet-Mini-Classic-Tanpa-Gula-Isi-30-Bks-X-7-gram-Kopi-Legendaris-Khas-Kota-Bogor-Juns-Drink-i.1605780224.55606612068?extraParams=%7B%22display_model_id%22%3A425594523215%2C%22model_selection_logic%22%3A3%7D&sp_atk=95bd9514-4b5f-4015-954c-aec7858c5a3f&xptdk=95bd9514-4b5f-4015-954c-aec7858c5a3f,Kopi Oplet Mini Classic Tanpa Gula Isi 30 Bks X 7 gram Kopi Legendaris Khas Kota Bogor - Juns Drink,kopi oplet mini classic tanpa gula isi bks gram kopi legendaris kota juns drink,Minuman,Kopi,shopee,Jakarta Barat,Jakarta,Nichs Official,43101.0,224.0,4.9,0.8247385566771785,0.8423735410210074,0.9750000000000001,16.082947633111175,26.53889197080166,2,3,1,3,False,True,False,False,False,False,True,False,False,0,0,1,0,0,1
https://shopee.co.id/Sari-Buah-Pala-Langsung-Siap-Minum-Oleh-Oleh-Khas-Bogor-Murah-Terlaris-i.608878015.19794594196?extraParams=%7B%22display_model_id%22%3A157070869563%2C%22model_selection_logic%22%3A2%7D&sp_atk=8a1e9298-32e8-4296-bdd2-1e202723cf7b&xptdk=8a1e9298-32e8-4296-bdd2-1e202723cf7b,Sari Buah Pala Langsung Siap Minum Oleh Oleh Khas Bogor Murah Terlaris,sari buah pala langsung siap minum murah terlaris,Minuman,Minuman Tradisional,shopee,Bogor,Bogor,Nichs Premium,22499.0,121.0,5.0,0.7043887157061597,0.7332046732507436,1.0,14.817017055682841,24.020105223666285,2,7,1,1,False,True,False,False,True,False,False,False,False,1,0,1,0,0,0
https://shopee.co.id/Coffee-Beer-Agung-Ngoro-1-Botol-Jombang-Bogor-i.698075562.13880093594?extraParams=%7B%22display_model_id%22%3A105639799301%2C%22model_selection_logic%22%3A3%7D&sp_atk=f18ce28c-c069-4c4b-88af-10a77abd60e0&xptdk=f18ce28c-c069-4c4b-88af-10a77abd60e0,Coffee Beer Agung Ngoro 1 Botol Jombang Bogor,coffee beer agung ngoro botol jombang,Minuman,Minuman Tradisional,shopee,Bogor,Bogor,Nichs Syrup,50000.0,543.5,4.8,0.8522266920007155,1.0,0.95,17.117808027770074,30.23936612339047,2,7,1,1,False,True,False,False,True,False,False,False,False,1,0,1,0,0,1
https://www.tokopedia.com/nophen/asinan-bogor-asli-gedong-dalam-buah?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,asinan bogor asli gedong dalam,asinan asli gedong dalam,Makanan,Makanan Tradisional,tokopedia,Jakarta Barat,Jakarta,nophen store,49999.0,543.5,4.9,0.8522229892738429,1.0,0.9750000000000001,17.117788027570807,30.869352917627776,1,6,2,3,False,False,True,False,False,False,True,False,False,0,1,0,0,0,1
https://shopee.co.id/Pia-Durian-Duren-de-Paris-Bakery-pie-oleh-oleh-khas-Bogor-i.339348944.42257304748?extraParams=%7B%22display_model_id%22%3A248595349575%2C%22model_selection_logic%22%3A3%7D&sp_atk=0f319a3d-360b-400e-b065-4d54d0528266&xptdk=0f319a3d-360b-400e-b065-4d54d0528266,Pia Durian Duren de Paris Bakery pie oleh oleh khas Bogor,pia durian duren de paris bakery pie,Makanan,Kue & Roti,shopee,Bogor,Bogor,Oleh Oleh Bogor,57000.0,1.0,4.9,0.876484573279164,0.0,0.9750000000000001,10.950824090522445,3.396421184743732,1,4,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,1
https://shopee.co.id/Kaos-Oleh-Oleh-Indonesia-Bogor-Premium-Quality-Baju-Kota-BOGOR-Indonesia-Oleh-Oleh-Liburan-Pria-Distro-Souvenir-Jalan-Jalan-Luar-Negeri-Nasional-Negara-i.201843275.46456169268?extraParams=%7B%22display_model_id%22%3A355559253423%2C%22model_selection_logic%22%3A2%7D&sp_atk=aaa71294-e2bf-4e56-bdf0-c1f1cec3fd79&xptdk=aaa71294-e2bf-4e56-bdf0-c1f1cec3fd79,Kaos Oleh Oleh Indonesia Bogor Premium Quality Baju Kota BOGOR Indonesia Oleh-Oleh Liburan Pria Distro Souvenir Jalan-Jalan Luar Negeri Nasional Negara,kaos indonesia premium quality baju kota indonesia liburan pria distro souvenir jalan jalan luar negeri nasional negara,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Jakarta Barat,Jakarta,Oleh Oleh Indonesia,31250.0,11.0,5.0,0.7652132900414574,0.3195735163826218,1.0,12.747672837049596,12.424533248940001,3,1,1,3,False,True,False,False,False,False,True,False,False,0,0,0,1,0,1
https://www.tokopedia.com/oleh-oleh-omah-jawa/lapis-bogor-sangkuriang-oleh-oleh-khas-bogor-1731687102593664157?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,Lapis Bogor Sangkuriang || Oleh Oleh Khas Bogor,lapis sangkuriang,Makanan,Kue & Roti,tokopedia,Bekasi,Bekasi,Oleh Oleh Omah Jawa,54000.0,36.5,4.9,0.8664748459680991,0.5228000246383855,0.9750000000000001,14.4940520934914,17.759270571584192,1,4,2,0,False,False,True,True,False,False,False,False,False,0,1,0,0,0,1
https://www.tokopedia.com/oleh2jakarta/enting-enting-gepuk-kacang-cap-klenteng-2-hoolo-asli-khas-salatiga-100-halal-tanpa-bahan-pengawet-700-gram-1729577621994834697?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,Enting Enting Gepuk Kacang Cap Klenteng & 2 Hoolo Asli Khas Salatiga 100% Halal Tanpa Bahan Pengawet 700 Gram,enting enting gepuk kacang cap klenteng hoolo asli salatiga halal tanpa bahan pengawet gram,Makanan,Camilan & Snack,tokopedia,Jakarta Timur,Jakarta,oleh2jakarta,96591.0,543.5,5.0,0.974131476511314,1.0,1.0,17.77627057376826,31.499339711865076,1,2,2,3,False,False,True,False,False,False,True,False,False,0,1,0,0,0,2
https://www.tokopedia.com/oleh-oleh-bogor/yasmin-ke-ik-lapis-talas-original-oleh2-khas-bogor-1729724207344748085?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,"Yasmin Ke.ik, Lapis Talas Original, Oleh2 Khas Bogor",yasmin ik lapis talas original oleh2,Makanan,Kue & Roti,tokopedia,Bogor,Bogor,Oleh-oleh Bogor,30000.0,24.0,4.9,0.7576558265027287,0.45048233211662564,0.9750000000000001,13.487007879880162,15.772491541854183,1,4,2,1,False,False,True,False,True,False,False,False,False,1,1,0,0,0,0
https://www.tokopedia.com/oleh-oleh-bogor/yasmin-ke-ik-lapis-talas-original-oleh2-khas-bogor-1729724207344748085?extParam=ivf%3Dfalse%26keyword%3Daksesoriskhasbogor%26search_id%3D20260701045100357A6FDF7642BF120N2E%26src%3Dsearch,"Yasmin Ke.ik, Lapis Talas Original, Oleh2 Khas Bogor",yasmin ik lapis talas original oleh2,Makanan,Kue & Roti,tokopedia,Bogor,Bogor,Oleh-oleh Bogor,30000.0,24.0,4.9,0.7576558265027287,0.45048233211662564,0.9750000000000001,13.487007879880162,15.772491541854183,1,4,2,1,False,False,True,False,True,False,False,False,False,1,1,0,0,0,0
https://shopee.co.id/PAKET-BUNDLING-ISI-3-MANISAN-BUAH-(MANGGA-ANGGUR-BOGOR-SALAK)-FREE-BUMBU-BUAH-i.304598188.57252683321?extraParams=%7B%22display_model_id%22%3A405259725648%2C%22model_selection_logic%22%3A2%7D&sp_atk=23d887f1-ba0c-4a21-9234-6d8050fd6b23&xptdk=23d887f1-ba0c-4a21-9234-6d8050fd6b23,"PAKET BUNDLING ISI 3 MANISAN BUAH (MANGGA,ANGGUR BOGOR,SALAK) FREE BUMBU BUAH",paket bundling isi manisan buah mangga anggur salak free bumbu buah,Makanan,Camilan & Snack,shopee,Jakarta Barat,Jakarta,Oleh-Oleh Bogor Jaya,40999.0,27.0,4.8,0.8154821406833712,0.4706953389920306,0.95,13.917140724513416,15.994581648840978,1,2,1,3,False,True,False,False,False,False,True,False,False,0,1,0,0,0,1
https://www.tokopedia.com/oleh-olehindonesia/enting-enting-gepuk-cap-klenteng-2-hoolo-asli-khas-salatiga-1-boss-0250f?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,Enting-Enting Gepuk Cap Klenteng & 2 Hoolo Asli Khas Salatiga,enting enting gepuk cap klenteng hoolo asli salatiga,Makanan,Camilan & Snack,tokopedia,Jakarta Selatan,Jakarta,Oleh-oleh Indonesia Nusantara,70000.0,100.0,5.0,0.9145194966404204,0.6995128708733925,1.0,15.76142084987672,23.075602584206298,1,2,2,3,False,False,True,False,False,False,True,False,False,0,1,0,0,0,1
https://shopee.co.id/Opak-Singkong-Mentah-(isi-40-pcs)-rasa-Original-Pedas-Asli-Bogor-i.117001253.7389988971?extraParams=%7B%22display_model_id%22%3A75614832678%2C%22model_selection_logic%22%3A2%7D&sp_atk=488f83d0-db00-43dd-9cf1-1a04034d71e2&xptdk=488f83d0-db00-43dd-9cf1-1a04034d71e2,"Opak Singkong Mentah (isi 40 pcs) rasa Original, Pedas Asli Bogor",opak singkong mentah isi pcs rasa original pedas asli,Makanan,Lauk & Bahan Makanan,shopee,Depok,Depok,Opak Bogor Jaya,18000.0,543.5,4.8,0.6630866065605672,1.0,0.95,16.096156845657696,30.23936612339047,1,5,1,2,False,True,False,False,False,True,False,False,False,0,1,0,0,0,0
